"","posibs","r.squared"
"2292","rain20.28ANDminTemp10.23",0.413219249859778
"42146","rain15.21ANDminTemp20.29",0.413216346274214
"63479","rain20.31ANDminTemp9.21",0.413214501282785
"57027","rain17.24ANDminTemp7.26",0.413212561250377
"29754","rain8.22ANDminTemp17.26",0.413211607426202
"51776","rain8.28ANDminTemp6.21",0.4132089586338
"35341","rain5.22ANDminTemp18.33",0.413208874938724
"10886","rain13.23ANDminTemp12.27",0.413208786447522
"44404","rain12.20ANDminTemp20.38",0.413208024169495
"20004","rain7.15ANDminTemp14.33",0.413207782588935
"28780","rain11.27ANDminTemp17.22",0.413206394556548
"20815","rain9.28ANDminTemp15.21",0.413205554577703
"25461","rain12.21ANDminTemp16.24",0.413204111671066
"49355","rain17.32ANDminTemp6.11",0.413201376539656
"14453","rain12.21ANDminTemp13.26",0.413197573997599
"65158","rain13.23ANDminTemp9.28",0.413197256093482
"61244","rain8.24ANDminTemp8.28",0.413196362397637
"62063","rain11.30ANDminTemp9.16",0.413195543732244
"36124","rain6.22ANDminTemp18.36",0.413194715952901
"30178","rain19.25ANDminTemp17.27",0.413192475474408
"13177","rain12.25ANDminTemp13.21",0.413191632725599
"13912","rain10.22ANDminTemp13.24",0.413191047316069
"28921","rain20.33ANDminTemp17.22",0.413187742454778
"52541","rain8.25ANDminTemp6.24",0.413185318737234
"9021","rain8.25ANDminTemp12.20",0.413184581314555
"2754","rain17.23ANDminTemp10.25",0.41318372543726
"52047","rain9.28ANDminTemp6.22",0.41318204311301
"58837","rain18.27ANDminTemp8.18",0.413181954945522
"19506","rain8.14ANDminTemp14.31",0.413181629323432
"2344","rain7.19ANDminTemp10.24",0.41317974330859
"46044","rain18.34ANDminTemp5.13",0.413178424074768
"41155","rain17.24ANDminTemp20.25",0.413177945121277
"14469","rain13.22ANDminTemp13.26",0.413173089746202
"7945","rain5.18ANDminTemp11.31",0.413172908505821
"14424","rain10.22ANDminTemp13.26",0.413169782218631
"16745","rain11.24ANDminTemp14.20",0.413167122640177
"24925","rain10.27ANDminTemp16.22",0.413165461334559
"50140","rain18.34ANDminTemp6.14",0.413163282119279
"29938","rain20.26ANDminTemp17.26",0.413160699477025
"22343","rain9.20ANDminTemp15.27",0.413159531273937
"16443","rain8.23ANDminTemp14.19",0.413157877353556
"47030","rain16.26ANDminTemp5.17",0.413154315685813
"29173","rain20.29ANDminTemp17.23",0.413152577064822
"33001","rain19.32ANDminTemp18.23",0.413147519750184
"53417","rain15.28ANDminTemp7.12",0.41314681838643
"23604","rain8.16ANDminTemp15.32",0.413143823138923
"29482","rain7.21ANDminTemp17.25",0.413143574281175
"9036","rain9.25ANDminTemp12.20",0.413141866256073
"7014","rain11.21ANDminTemp11.27",0.413140979444992
"23876","rain9.17ANDminTemp15.33",0.413140676773371
"36123","rain6.21ANDminTemp18.36",0.413140327374698
"2481","rain16.21ANDminTemp10.24",0.413139261481203
"24653","rain9.26ANDminTemp16.21",0.413136880267495
"21604","rain11.19ANDminTemp15.24",0.413135203362222
"34803","rain20.27ANDminTemp18.30",0.413134503892023
"18458","rain6.20ANDminTemp14.27",0.413133434093632
"36679","rain9.20ANDminTemp18.38",0.413133177973557
"23409","rain12.17ANDminTemp15.31",0.413132211567028
"40534","rain10.20ANDminTemp19.38",0.413131438111575
"51447","rain20.31ANDminTemp6.19",0.413130747333039
"9280","rain8.28ANDminTemp12.21",0.413128297496665
"7947","rain5.20ANDminTemp11.31",0.413124791356325
"9702","rain19.29ANDminTemp12.22",0.413123028625134
"14450","rain12.18ANDminTemp13.26",0.413121388323667
"13882","rain8.22ANDminTemp13.24",0.413120654722694
"9190","rain19.29ANDminTemp12.20",0.413116980115367
"40745","rain7.20ANDminTemp19.39",0.413115375003981
"17397","rain20.29ANDminTemp14.22",0.413115075862053
"9563","rain10.25ANDminTemp12.22",0.413113035609365
"15371","rain5.20ANDminTemp13.30",0.41311201994759
"16514","rain13.19ANDminTemp14.19",0.413108254143429
"13462","rain14.24ANDminTemp13.22",0.413107882584636
"5512","rain13.25ANDminTemp11.21",0.413104836549204
"22915","rain13.20ANDminTemp15.29",0.413103551491328
"27473","rain10.15ANDminTemp16.32",0.413096453190742
"26136","rain6.18ANDminTemp16.27",0.413095887979975
"31299","rain9.16ANDminTemp17.32",0.41309434293856
"30339","rain13.20ANDminTemp17.28",0.413091135461322
"6803","rain14.21ANDminTemp11.26",0.41308803851839
"31797","rain8.17ANDminTemp17.34",0.413087589618418
"47981","rain11.28ANDminTemp5.21",0.413086732549931
"22405","rain13.22ANDminTemp15.27",0.41308594492658
"14181","rain11.20ANDminTemp13.25",0.413083655904159
"25473","rain13.18ANDminTemp16.24",0.413083471010373
"57600","rain20.40ANDminTemp8.13",0.413082046644948
"65522","rain20.26ANDminTemp9.29",0.413081733787195
"29753","rain8.21ANDminTemp17.26",0.413081559708122
"24910","rain9.27ANDminTemp16.22",0.413080863112904
"1716","rain16.24ANDminTemp10.21",0.413074953404971
"55220","rain16.24ANDminTemp7.19",0.413072001810191
"20260","rain7.15ANDminTemp14.34",0.413068383838491
"65109","rain10.19ANDminTemp9.28",0.413066607708974
"40067","rain13.20ANDminTemp19.36",0.413065047394753
"39694","rain5.23ANDminTemp19.35",0.413065001612468
"255","rain20.39ANDminTemp10.15",0.413063364331746
"45822","rain20.38ANDminTemp5.12",0.413060625024313
"29922","rain19.25ANDminTemp17.26",0.413055237492864
"25283","rain17.24ANDminTemp16.23",0.413053616009223
"7222","rain8.18ANDminTemp11.28",0.413052627876299
"28385","rain19.24ANDminTemp16.35",0.413050491774121
"7466","rain7.21ANDminTemp11.29",0.413047118865993
"46025","rain17.30ANDminTemp5.13",0.413045288020441
"63397","rain15.24ANDminTemp9.21",0.413044155263861
"50376","rain17.29ANDminTemp6.15",0.41304398278399
"39946","rain5.19ANDminTemp19.36",0.413042340758417
"677","rain15.24ANDminTemp10.17",0.413040594875996
"24806","rain19.29ANDminTemp16.21",0.413040227953099
"14579","rain20.27ANDminTemp13.26",0.413038536894423
"29812","rain12.20ANDminTemp17.26",0.4130357951721
"57298","rain18.24ANDminTemp7.27",0.413031207456051
"29228","rain7.23ANDminTemp17.24",0.413029939979946
"10867","rain12.19ANDminTemp12.27",0.413029807942322
"20830","rain10.28ANDminTemp15.21",0.413025990875422
"64676","rain15.23ANDminTemp9.26",0.413025622397108
"61172","rain20.28ANDminTemp8.27",0.413024143274173
"59878","rain19.29ANDminTemp8.22",0.413023647861204
"20783","rain7.26ANDminTemp15.21",0.413023410365835
"22258","rain20.26ANDminTemp15.26",0.413022132795875
"58076","rain18.34ANDminTemp8.15",0.413022014175233
"3265","rain17.22ANDminTemp10.27",0.413015666172458
"21242","rain20.34ANDminTemp15.22",0.413013506165477
"48632","rain20.32ANDminTemp5.23",0.413012785261248
"13865","rain7.20ANDminTemp13.24",0.413012469926834
"6882","rain19.25ANDminTemp11.26",0.413011471491573
"2438","rain13.23ANDminTemp10.24",0.413008708640191
"44691","rain14.21ANDminTemp20.39",0.413005613196109
"56055","rain20.31ANDminTemp7.22",0.413005326313128
"25537","rain17.22ANDminTemp16.24",0.413004403981933
"39964","rain6.22ANDminTemp19.36",0.413004228241485
"54760","rain19.31ANDminTemp7.17",0.413000597289391
"9051","rain10.25ANDminTemp12.20",0.412998229700276
"10807","rain8.19ANDminTemp12.27",0.412997556872063
"13688","rain12.24ANDminTemp13.23",0.412996082660214
"16226","rain11.17ANDminTemp13.33",0.412992604727084
"6942","rain6.24ANDminTemp11.27",0.412990942199743
"10163","rain16.23ANDminTemp12.24",0.412983967572332
"7240","rain9.21ANDminTemp11.28",0.412978742911473
"1187","rain15.22ANDminTemp10.19",0.412978129840465
"19729","rain6.11ANDminTemp14.32",0.412972519429383
"48776","rain13.25ANDminTemp5.24",0.412972053036014
"16578","rain17.23ANDminTemp14.19",0.412971368110783
"7497","rain9.22ANDminTemp11.29",0.412969727555822
"47045","rain17.26ANDminTemp5.17",0.412966750763732
"49326","rain15.33ANDminTemp6.11",0.412963764471669
"11410","rain14.20ANDminTemp12.29",0.412962955609632
"51446","rain20.30ANDminTemp6.19",0.412960403920845
"2916","rain11.19ANDminTemp10.26",0.412955861579592
"2275","rain19.26ANDminTemp10.23",0.412953298012944
"19731","rain6.13ANDminTemp14.32",0.412953067902477
"6500","rain11.19ANDminTemp11.25",0.412950797322652
"25193","rain11.24ANDminTemp16.23",0.412948335181775
"30731","rain5.20ANDminTemp17.30",0.412948240513191
"3233","rain15.20ANDminTemp10.27",0.412946227916875
"5213","rain10.27ANDminTemp11.20",0.412945435943584
"24329","rain5.18ANDminTemp15.35",0.412943505065042
"35340","rain5.21ANDminTemp18.33",0.412941998515179
"29494","rain8.18ANDminTemp17.25",0.412936337829201
"3371","rain7.22ANDminTemp10.28",0.412935681877913
"64346","rain10.24ANDminTemp9.25",0.412933980994081
"31240","rain5.17ANDminTemp17.32",0.412929441284935
"10826","rain9.23ANDminTemp12.27",0.412928825367017
"40206","rain5.23ANDminTemp19.37",0.412928797608507
"42147","rain15.22ANDminTemp20.29",0.412928598147485
"13559","rain20.31ANDminTemp13.22",0.412928368129295
"14621","rain6.23ANDminTemp13.27",0.412928120850745
"61138","rain18.24ANDminTemp8.27",0.412926712915238
"26381","rain5.22ANDminTemp16.28",0.412925364333789
"25870","rain5.23ANDminTemp16.26",0.412925300511222
"62078","rain12.30ANDminTemp9.16",0.412922653803792
"5453","rain9.26ANDminTemp11.21",0.412922157529731
"49917","rain20.37ANDminTemp6.13",0.412914339741647
"21098","rain11.25ANDminTemp15.22",0.412911939805293
"21653","rain14.23ANDminTemp15.24",0.412911168387104
"29346","rain15.21ANDminTemp17.24",0.412910724644561
"22074","rain8.22ANDminTemp15.26",0.412909719348601
"4297","rain17.30ANDminTemp11.16",0.412909147226666
"36786","rain16.22ANDminTemp18.38",0.4129074905635
"23319","rain6.17ANDminTemp15.31",0.412907363064012
"3250","rain16.22ANDminTemp10.27",0.412907079824442
"40323","rain13.20ANDminTemp19.37",0.412904739939416
"58058","rain17.31ANDminTemp8.15",0.412900652250867
"31268","rain7.15ANDminTemp17.32",0.412900529126478
"44600","rain8.20ANDminTemp20.39",0.412899331955722
"22089","rain9.22ANDminTemp15.26",0.412895064534102
"4746","rain13.27ANDminTemp11.18",0.41289408736532
"4550","rain17.27ANDminTemp11.17",0.412892796243807
"10811","rain8.23ANDminTemp12.27",0.4128924572472
"49880","rain18.30ANDminTemp6.13",0.412891706707829
"13046","rain20.30ANDminTemp13.20",0.41289148665995
"14468","rain13.21ANDminTemp13.26",0.412890722660017
"12604","rain8.24ANDminTemp13.19",0.412890649865392
"49901","rain19.36ANDminTemp6.13",0.412889121190492
"10945","rain17.22ANDminTemp12.27",0.412886921966082
"9295","rain9.28ANDminTemp12.21",0.412882305202036
"6306","rain15.21ANDminTemp11.24",0.412879581253662
"5438","rain8.26ANDminTemp11.21",0.412878763055083
"14423","rain10.21ANDminTemp13.26",0.412876664925025
"1425","rain14.19ANDminTemp10.20",0.41287633295897
"1172","rain14.22ANDminTemp10.19",0.412874390180592
"50869","rain16.25ANDminTemp6.17",0.412873695594392
"14409","rain9.22ANDminTemp13.26",0.41287151952242
"13911","rain10.21ANDminTemp13.24",0.412869606971778
"5482","rain11.25ANDminTemp11.21",0.412866130349063
"54620","rain10.26ANDminTemp7.17",0.412865314745817
"8301","rain11.28ANDminTemp12.17",0.412865057205071
"61063","rain13.24ANDminTemp8.27",0.412864769256714
"57233","rain14.19ANDminTemp7.27",0.412864732647967
"8256","rain8.28ANDminTemp12.17",0.412863549385035
"50331","rain14.29ANDminTemp6.15",0.412863113180688
"34373","rain9.18ANDminTemp18.29",0.412861320854458
"20291","rain9.16ANDminTemp14.34",0.412858010018246
"21668","rain15.23ANDminTemp15.24",0.412856506552673
"16611","rain19.26ANDminTemp14.19",0.412856321894012
"36785","rain16.21ANDminTemp18.38",0.41285615239571
"34148","rain11.19ANDminTemp18.28",0.412855546447921
"4283","rain16.31ANDminTemp11.16",0.412853486184918
"4461","rain11.28ANDminTemp11.17",0.412852038651859
"13896","rain9.21ANDminTemp13.24",0.412844341895641
"23333","rain7.16ANDminTemp15.31",0.41284416033248
"40566","rain12.22ANDminTemp19.38",0.412842714099584
"10994","rain20.26ANDminTemp12.27",0.412839256544653
"21040","rain7.27ANDminTemp15.22",0.412837627848813
"64301","rain7.24ANDminTemp9.25",0.412837510796697
"63186","rain18.24ANDminTemp9.20",0.412830303621173
"43800","rain6.18ANDminTemp20.36",0.412825769612093
"22328","rain8.20ANDminTemp15.27",0.412824851069692
"6291","rain14.21ANDminTemp11.24",0.412823354347926
"18697","rain5.18ANDminTemp14.28",0.412823070967694
"48023","rain14.25ANDminTemp5.21",0.412821970929962
"64405","rain14.23ANDminTemp9.25",0.412821622918238
"29782","rain10.20ANDminTemp17.26",0.412815468650792
"13940","rain12.20ANDminTemp13.24",0.412814749967759
"11051","rain7.22ANDminTemp12.28",0.412813213470239
"23906","rain11.17ANDminTemp15.33",0.412813018511853
"29572","rain13.21ANDminTemp17.25",0.41281254183968
"3010","rain17.23ANDminTemp10.26",0.412808104423519
"48107","rain19.34ANDminTemp5.21",0.412804671900909
"3171","rain11.18ANDminTemp10.27",0.412803012098774
"43802","rain6.20ANDminTemp20.36",0.412801130381289
"14390","rain8.18ANDminTemp13.26",0.41279575317997
"22404","rain13.21ANDminTemp15.27",0.412795274733216
"39137","rain19.24ANDminTemp19.32",0.412790945641208
"58730","rain11.25ANDminTemp8.18",0.412790280080592
"40758","rain8.18ANDminTemp19.39",0.412787745411416
"48761","rain12.25ANDminTemp5.24",0.412787704699095
"17945","rain6.19ANDminTemp14.25",0.412784643930694
"13955","rain13.20ANDminTemp13.24",0.412784273550191
"30194","rain20.26ANDminTemp17.27",0.412782216888875
"53673","rain15.28ANDminTemp7.13",0.412770762516125
"58475","rain11.26ANDminTemp8.17",0.412768457209736
"65143","rain12.23ANDminTemp9.28",0.412766969737378
"27413","rain6.15ANDminTemp16.32",0.412764144652034
"15729","rain12.17ANDminTemp13.31",0.41276411526528
"8556","rain11.27ANDminTemp12.18",0.412762415342618
"1400","rain12.24ANDminTemp10.20",0.412762043569074
"29318","rain13.23ANDminTemp17.24",0.4127607951326
"48237","rain11.28ANDminTemp5.22",0.412760722397635
"7256","rain10.22ANDminTemp11.28",0.412758243909489
"34801","rain20.25ANDminTemp18.30",0.412756591928364
"20232","rain5.17ANDminTemp14.34",0.41275589260278
"48011","rain13.28ANDminTemp5.21",0.412755509025178
"34405","rain11.20ANDminTemp18.29",0.412755380524888
"13812","rain20.28ANDminTemp13.23",0.412754915811802
"9548","rain9.25ANDminTemp12.22",0.412753027561736
"25432","rain10.22ANDminTemp16.24",0.412751532275171
"22134","rain12.22ANDminTemp15.26",0.412748428981344
"10837","rain10.19ANDminTemp12.27",0.412743052271008
"10596","rain11.19ANDminTemp12.26",0.41274054170735
"13703","rain13.24ANDminTemp13.23",0.412738091878836
"2389","rain10.19ANDminTemp10.24",0.412737976273224
"65427","rain14.21ANDminTemp9.29",0.41273746768315
"65324","rain7.23ANDminTemp9.29",0.412737406584972
"36692","rain10.18ANDminTemp18.38",0.41273672397009
"18957","rain5.22ANDminTemp14.29",0.412731706434218
"46973","rain12.29ANDminTemp5.17",0.412731084441571
"32862","rain10.28ANDminTemp18.23",0.412729945141924
"7300","rain13.21ANDminTemp11.28",0.412729773912477
"2497","rain17.22ANDminTemp10.24",0.412729710457693
"25413","rain9.18ANDminTemp16.24",0.412727780391693
"54016","rain20.40ANDminTemp7.14",0.412726700106633
"25884","rain6.22ANDminTemp16.26",0.412725658684946
"3218","rain14.20ANDminTemp10.27",0.41272365284762
"7297","rain13.18ANDminTemp11.28",0.412718766577947
"29993","rain7.20ANDminTemp17.27",0.412712895209808
"48361","rain19.32ANDminTemp5.22",0.412712271510006
"39707","rain6.21ANDminTemp19.35",0.412709978688453
"48311","rain16.27ANDminTemp5.22",0.41270924537433
"8511","rain8.27ANDminTemp12.18",0.412708788251621
"26122","rain5.19ANDminTemp16.27",0.412706666970194
"27671","rain6.17ANDminTemp16.33",0.412706372581039
"30068","rain12.20ANDminTemp17.27",0.412705178864396
"40178","rain20.26ANDminTemp19.36",0.412703925294787
"21894","rain13.23ANDminTemp15.25",0.412700792897606
"50048","rain12.32ANDminTemp6.14",0.41270068653991
"12619","rain9.24ANDminTemp13.19",0.412700199657855
"65414","rain13.23ANDminTemp9.29",0.412698840159651
"7482","rain8.22ANDminTemp11.29",0.412694274486889
"52032","rain8.28ANDminTemp6.22",0.412692674474033
"11366","rain11.21ANDminTemp12.29",0.412689544036706
"65068","rain7.23ANDminTemp9.28",0.412689272316654
"61611","rain15.30ANDminTemp9.14",0.412685383811161
"52181","rain18.27ANDminTemp6.22",0.412683477173197
"22133","rain12.21ANDminTemp15.26",0.41268029178257
"51577","rain12.25ANDminTemp6.20",0.412680167079337
"22088","rain9.21ANDminTemp15.26",0.412676239979837
"65365","rain10.19ANDminTemp9.29",0.41267590855726
"3367","rain7.18ANDminTemp10.28",0.412675502335429
"28778","rain11.25ANDminTemp17.22",0.41267510165444
"14394","rain8.22ANDminTemp13.26",0.4126729054174
"54739","rain18.25ANDminTemp7.17",0.412670813357748
"366","rain11.29ANDminTemp10.16",0.412670217762212
"33685","rain14.23ANDminTemp18.26",0.412669268783429
"5919","rain6.25ANDminTemp11.23",0.412669236181144
"29273","rain10.23ANDminTemp17.24",0.412668312630501
"9263","rain7.26ANDminTemp12.21",0.412666236771778
"36379","rain6.21ANDminTemp18.37",0.41266590100301
"40473","rain6.19ANDminTemp19.38",0.412664839003461
"35868","rain6.22ANDminTemp18.35",0.412663483143332
"54014","rain20.38ANDminTemp7.14",0.412663213027688
"35827","rain20.27ANDminTemp18.34",0.412661772040806
"15969","rain11.16ANDminTemp13.32",0.412660711812829
"43651","rain13.20ANDminTemp20.35",0.412660144898839
"1524","rain20.28ANDminTemp10.20",0.412658372316447
"19521","rain9.14ANDminTemp14.31",0.412655363964154
"36380","rain6.22ANDminTemp18.37",0.412655259709172
"62840","rain12.24ANDminTemp9.19",0.412653942781212
"40219","rain6.21ANDminTemp19.37",0.412653159540498
"34347","rain7.22ANDminTemp18.29",0.412652364427767
"57223","rain13.24ANDminTemp7.27",0.412651089906252
"29573","rain13.22ANDminTemp17.25",0.41264988760186
"45754","rain16.30ANDminTemp5.12",0.412644699524694
"6760","rain11.23ANDminTemp11.26",0.41264397247231
"40948","rain20.28ANDminTemp19.39",0.412643940248625
"29239","rain8.19ANDminTemp17.24",0.412642828405883
"34588","rain6.22ANDminTemp18.30",0.412642129235688
"3569","rain20.25ANDminTemp10.28",0.412638581698516
"58505","rain13.26ANDminTemp8.17",0.412638143404696
"22358","rain10.20ANDminTemp15.27",0.412636273365212
"7285","rain12.21ANDminTemp11.28",0.412635691917206
"16488","rain11.23ANDminTemp14.19",0.412634583616718
"36483","rain13.20ANDminTemp18.37",0.412631781503785
"65395","rain12.19ANDminTemp9.29",0.412631477194258
"62106","rain14.28ANDminTemp9.16",0.41262878692697
"14119","rain7.18ANDminTemp13.25",0.412628109760662
"42266","rain6.20ANDminTemp20.30",0.412624146858833
"15905","rain7.12ANDminTemp13.32",0.412623985176761
"16563","rain16.23ANDminTemp14.19",0.412623900834898
"3146","rain9.23ANDminTemp10.27",0.412621150893172
"46062","rain19.37ANDminTemp5.13",0.412620897782533
"33808","rain5.25ANDminTemp18.27",0.412618980743291
"16957","rain8.25ANDminTemp14.21",0.412616659576087
"20001","rain7.12ANDminTemp14.33",0.412614598607566
"46829","rain19.36ANDminTemp5.16",0.412613803206996
"53070","rain9.27ANDminTemp6.26",0.412610120842667
"44874","rain9.23ANDminTemp20.40",0.412608650036813
"25386","rain7.21ANDminTemp16.24",0.412603291021302
"7225","rain8.21ANDminTemp11.28",0.412601710335897
"51321","rain12.25ANDminTemp6.19",0.412601200607308
"65079","rain8.19ANDminTemp9.28",0.412599976460314
"20257","rain7.12ANDminTemp14.34",0.412598515592045
"35867","rain6.21ANDminTemp18.35",0.412595208531005
"47482","rain12.26ANDminTemp5.19",0.41259337344126
"32890","rain12.26ANDminTemp18.23",0.412592480592092
"29286","rain11.21ANDminTemp17.24",0.412590540969821
"62869","rain14.23ANDminTemp9.19",0.412590139718198
"28868","rain17.25ANDminTemp17.22",0.412589761057212
