"","posibs","r.squared"
"50168","rain20.32ANDminTemp6.14",0.261379506814998
"58873","rain20.33ANDminTemp8.18",0.261372929264202
"28611","rain17.24ANDminTemp16.36",0.261365195711366
"9958","rain19.29ANDminTemp12.23",0.261365155883856
"1839","rain7.26ANDminTemp10.22",0.261362935725013
"32590","rain9.27ANDminTemp17.37",0.261348193951228
"23116","rain9.25ANDminTemp15.30",0.261345974333698
"28069","rain15.24ANDminTemp16.34",0.261336674690746
"35871","rain6.25ANDminTemp18.35",0.261330041500904
"44063","rain6.25ANDminTemp20.37",0.261325313001048
"62694","rain19.29ANDminTemp9.18",0.261320387923657
"52783","rain7.26ANDminTemp6.25",0.261303261309397
"35376","rain7.27ANDminTemp18.33",0.261299361636273
"38432","rain6.26ANDminTemp19.30",0.261297395370963
"3376","rain7.27ANDminTemp10.28",0.261290585120099
"40223","rain6.25ANDminTemp19.37",0.261290495714112
"39162","rain20.34ANDminTemp19.32",0.261290387755463
"57323","rain19.34ANDminTemp7.27",0.261290186226426
"36127","rain6.25ANDminTemp18.36",0.261280058136368
"18223","rain7.26ANDminTemp14.26",0.261276478278146
"59882","rain19.33ANDminTemp8.22",0.261275106009083
"36639","rain6.25ANDminTemp18.38",0.261271562897264
"24314","rain20.34ANDminTemp15.34",0.261269225497189
"44606","rain8.26ANDminTemp20.39",0.261259125081786
"57135","rain7.26ANDminTemp7.27",0.26125474983926
"59641","rain20.33ANDminTemp8.21",0.261253483976957
"29487","rain7.26ANDminTemp17.25",0.261250121618805
"63718","rain19.29ANDminTemp9.22",0.261228821238724
"46313","rain19.32ANDminTemp5.14",0.261225383722735
"61687","rain20.31ANDminTemp9.14",0.261222052469009
"25135","rain7.26ANDminTemp16.23",0.261210650181598
"42746","rain20.34ANDminTemp20.31",0.261208905978983
"52271","rain7.26ANDminTemp6.23",0.261207677246574
"20300","rain9.25ANDminTemp14.34",0.261205195210345
"24396","rain9.25ANDminTemp15.35",0.261199138271301
"12774","rain19.29ANDminTemp13.19",0.261198417803282
"29670","rain19.29ANDminTemp17.25",0.261192648161065
"36532","rain16.24ANDminTemp18.37",0.261190879106438
"15555","rain17.24ANDminTemp13.30",0.261186221453275
"20970","rain19.33ANDminTemp15.21",0.261181633472641
"59878","rain19.29ANDminTemp8.22",0.261171152073448
"36075","rain19.34ANDminTemp18.35",0.261155944521526
"44523","rain19.34ANDminTemp20.38",0.261148265696504
"38191","rain7.26ANDminTemp19.29",0.261147592717882
"28355","rain17.24ANDminTemp16.35",0.26114652152018
"51277","rain9.26ANDminTemp6.19",0.261130930205505
"18682","rain20.34ANDminTemp14.27",0.261126864986747
"58957","rain9.26ANDminTemp8.19",0.261123986542546
"1002","rain19.33ANDminTemp10.18",0.261121060392318
"36858","rain20.34ANDminTemp18.38",0.261117551476523
"3322","rain20.34ANDminTemp10.27",0.26111568667845
"14127","rain7.26ANDminTemp13.25",0.26111243687879
"27982","rain9.27ANDminTemp16.34",0.261112095539052
"22778","rain20.34ANDminTemp15.28",0.261107452056763
"15150","rain7.25ANDminTemp13.29",0.261105541221043
"42572","rain9.25ANDminTemp20.31",0.261104452569822
"53339","rain10.25ANDminTemp7.12",0.261096595211786
"7216","rain7.27ANDminTemp11.28",0.261093238896123
"2863","rain7.26ANDminTemp10.26",0.261093182973166
"34892","rain9.25ANDminTemp18.31",0.261088295168029
"4838","rain19.29ANDminTemp11.18",0.261076885826061
"58671","rain7.26ANDminTemp8.18",0.261073755440585
"8781","rain9.26ANDminTemp12.19",0.261072522222275
"63535","rain7.26ANDminTemp9.22",0.261069899801106
"34606","rain7.25ANDminTemp18.30",0.261066818297513
"34608","rain7.27ANDminTemp18.30",0.261062044393572
"56623","rain7.26ANDminTemp7.25",0.261050562922427
"1766","rain19.29ANDminTemp10.21",0.261049192764536
"51503","rain7.26ANDminTemp6.20",0.261048538269073
"65204","rain16.24ANDminTemp9.28",0.26104687876043
"45817","rain20.33ANDminTemp5.12",0.261046593829407
"45798","rain19.29ANDminTemp5.12",0.261045984415055
"19999","rain6.25ANDminTemp14.33",0.261038558587026
"19365","rain15.24ANDminTemp14.30",0.261036815783348
"50153","rain19.32ANDminTemp6.14",0.261036393373623
"35252","rain16.24ANDminTemp18.32",0.261035720518123
"15152","rain7.27ANDminTemp13.29",0.261032855609948
"45917","rain10.27ANDminTemp5.13",0.261031695785341
"35374","rain7.25ANDminTemp18.33",0.261027692294634
"62713","rain20.33ANDminTemp9.18",0.261015059740666
"7619","rain17.24ANDminTemp11.29",0.261009574799528
"39216","rain7.27ANDminTemp19.33",0.26100943000065
"9717","rain20.29ANDminTemp12.22",0.261008218568622
"17638","rain19.29ANDminTemp14.23",0.261007713917026
"65342","rain8.26ANDminTemp9.29",0.261006656240385
"34041","rain20.33ANDminTemp18.27",0.261002281870898
"8884","rain16.24ANDminTemp12.19",0.260999630649324
"27455","rain8.27ANDminTemp16.32",0.260998079974455
"42317","rain9.26ANDminTemp20.30",0.260992118718989
"23630","rain9.27ANDminTemp15.32",0.260990196266178
"26655","rain6.25ANDminTemp16.29",0.260987834461787
"53839","rain9.28ANDminTemp7.14",0.260987326991204
"21536","rain6.26ANDminTemp15.24",0.260977221314176
"32165","rain15.24ANDminTemp17.35",0.260972893354972
"18734","rain7.25ANDminTemp14.28",0.26096997515677
"19395","rain17.24ANDminTemp14.30",0.260968512242527
"32421","rain15.24ANDminTemp17.36",0.260966490296974
"4187","rain10.25ANDminTemp11.16",0.260966429650369
"57338","rain20.34ANDminTemp7.27",0.260959591256443
"14827","rain19.34ANDminTemp13.27",0.260957724761877
"58854","rain19.29ANDminTemp8.18",0.260952408706768
"36602","rain20.34ANDminTemp18.37",0.260945300416515
"42676","rain16.24ANDminTemp20.31",0.260937994358254
"757","rain20.29ANDminTemp10.17",0.260925958607469
"59626","rain19.33ANDminTemp8.21",0.260924024752717
"16614","rain19.29ANDminTemp14.19",0.260924017603419
"49984","rain8.28ANDminTemp6.14",0.260922089114613
"50991","rain7.26ANDminTemp6.18",0.260921749525624
"39486","rain8.26ANDminTemp19.34",0.260918620553485
"35148","rain9.25ANDminTemp18.32",0.260913196125449
"30443","rain19.34ANDminTemp17.28",0.260909651979625
"8693","rain20.29ANDminTemp12.18",0.260908482664264
"31427","rain17.24ANDminTemp17.32",0.260907867618477
"44267","rain19.34ANDminTemp20.37",0.26090612947043
"20985","rain20.33ANDminTemp15.21",0.260906034385874
"28719","rain7.26ANDminTemp17.22",0.260897711713221
"20512","rain6.26ANDminTemp15.20",0.260896980071399
"2026","rain19.33ANDminTemp10.22",0.260886366766601
"9962","rain19.33ANDminTemp12.23",0.260879866420044
"15525","rain15.24ANDminTemp13.30",0.260879462623579
"4842","rain19.33ANDminTemp11.18",0.260872620687859
"62255","rain7.26ANDminTemp9.17",0.260869094870276
"45802","rain19.33ANDminTemp5.12",0.260864743825305
"64032","rain6.26ANDminTemp9.24",0.260858372842873
"47919","rain7.26ANDminTemp5.21",0.260857699263961
"27453","rain8.25ANDminTemp16.32",0.260856275192747
"24485","rain15.24ANDminTemp15.35",0.260854247142389
"29216","rain6.26ANDminTemp17.24",0.26085400550941
"11326","rain8.26ANDminTemp12.29",0.260851475137444
"44862","rain8.26ANDminTemp20.40",0.260845412571135
"12576","rain6.26ANDminTemp13.19",0.260845004873886
"6703","rain7.26ANDminTemp11.26",0.260839275652525
"30885","rain15.24ANDminTemp17.30",0.260835888008867
"11054","rain7.25ANDminTemp12.28",0.260835704340686
"62453","rain20.29ANDminTemp9.17",0.260833348069125
"58089","rain19.32ANDminTemp8.15",0.26083280169914
"21493","rain20.29ANDminTemp15.23",0.260831934860612
"59951","rain7.26ANDminTemp8.23",0.260820747947156
"45615","rain7.26ANDminTemp5.12",0.260818033928816
"38477","rain9.26ANDminTemp19.30",0.260817918538881
"20966","rain19.29ANDminTemp15.21",0.260811517471199
"34026","rain19.33ANDminTemp18.27",0.260806617307773
"41977","rain20.33ANDminTemp20.28",0.260803813011051
"2041","rain20.33ANDminTemp10.22",0.260802392705311
"59060","rain16.24ANDminTemp8.19",0.260801501540712
"26700","rain9.25ANDminTemp16.29",0.260793437163946
"23988","rain16.24ANDminTemp15.33",0.260786948509573
"49642","rain19.33ANDminTemp6.12",0.260785756495915
"56111","rain7.26ANDminTemp7.23",0.260785587037928
"63737","rain20.33ANDminTemp9.22",0.260782402912771
"1583","rain7.26ANDminTemp10.21",0.260777992967558
"36276","rain16.24ANDminTemp18.36",0.260773561305373
"22846","rain8.26ANDminTemp15.29",0.260772977842389
"34810","rain20.34ANDminTemp18.30",0.26077061595366
"63722","rain19.33ANDminTemp9.22",0.260764550221063
"23717","rain15.24ANDminTemp15.32",0.260762757133871
"25318","rain19.29ANDminTemp16.23",0.260762522158625
"45149","rain10.27ANDminTemp5.10",0.260761889612077
"17397","rain20.29ANDminTemp14.22",0.260761675836933
"3779","rain17.24ANDminTemp10.29",0.260753721795122
"11429","rain15.24ANDminTemp12.29",0.260752302226413
"23747","rain17.24ANDminTemp15.32",0.260752045419084
"33785","rain20.33ANDminTemp18.26",0.260748455127911
"43551","rain6.25ANDminTemp20.35",0.260745264527899
"31668","rain16.24ANDminTemp17.33",0.260744304109346
"36020","rain16.24ANDminTemp18.35",0.260743961879643
"15436","rain9.25ANDminTemp13.30",0.260741120015158
"40171","rain19.34ANDminTemp19.36",0.260736145104532
"6176","rain6.26ANDminTemp11.24",0.260733186142614
"11854","rain9.27ANDminTemp12.31",0.260732940192155
"12110","rain9.27ANDminTemp12.32",0.260725704589408
"43056","rain7.27ANDminTemp20.33",0.260720079398441
"16618","rain19.33ANDminTemp14.19",0.260719260623147
"49657","rain20.33ANDminTemp6.12",0.260718223983009
"48717","rain9.26ANDminTemp5.24",0.260716678772202
"58104","rain20.32ANDminTemp8.15",0.26071351530607
"39711","rain6.25ANDminTemp19.35",0.260712999040302
"22246","rain19.29ANDminTemp15.26",0.2607119799599
"26414","rain7.25ANDminTemp16.28",0.260711514033038
"11002","rain20.34ANDminTemp12.27",0.260710410751233
"31738","rain20.34ANDminTemp17.33",0.26070924974735
"30526","rain8.26ANDminTemp17.29",0.26070810019014
"3660","rain9.25ANDminTemp10.29",0.260705388236282
"38732","rain9.25ANDminTemp19.31",0.260701406125982
"6221","rain9.26ANDminTemp11.24",0.260700308993706
"43807","rain6.25ANDminTemp20.36",0.260696869109594
"65445","rain15.24ANDminTemp9.29",0.260691423835748
"39967","rain6.25ANDminTemp19.36",0.260684112388127
"12778","rain19.33ANDminTemp13.19",0.260680469193246
"44319","rain6.25ANDminTemp20.38",0.260672670633105
"63462","rain19.29ANDminTemp9.21",0.260668978095897
"35615","rain6.25ANDminTemp18.34",0.260668110746904
"19278","rain9.27ANDminTemp14.30",0.260659803439824
"9775","rain7.26ANDminTemp12.23",0.26065908240373
"46427","rain10.25ANDminTemp5.15",0.260657276606162
"9977","rain20.33ANDminTemp12.23",0.260657056596628
"1785","rain20.33ANDminTemp10.21",0.260653610943817
"65003","rain19.34ANDminTemp9.27",0.260652482535983
"5354","rain19.33ANDminTemp11.20",0.260651261080012
"16885","rain20.29ANDminTemp14.20",0.260649022571528
"17642","rain19.33ANDminTemp14.23",0.260647182094742
"58613","rain20.29ANDminTemp8.17",0.260634167732794
"50525","rain10.27ANDminTemp6.16",0.260633660568037
"17657","rain20.33ANDminTemp14.23",0.260622209335025
"36788","rain16.24ANDminTemp18.38",0.260621270573021
"20389","rain15.24ANDminTemp14.34",0.260615317963002
"40479","rain6.25ANDminTemp19.38",0.260611919108345
"38635","rain19.34ANDminTemp19.30",0.260610188306042
"1770","rain19.33ANDminTemp10.21",0.260609899769774
"60975","rain7.26ANDminTemp8.27",0.260595163142875
"55117","rain9.26ANDminTemp7.19",0.26059191833649
"63481","rain20.33ANDminTemp9.21",0.26059029124887
"32334","rain9.27ANDminTemp17.36",0.26058496955362
"7500","rain9.25ANDminTemp11.29",0.260582366828688
"3149","rain9.26ANDminTemp10.27",0.260582147531217
"43326","rain8.26ANDminTemp20.34",0.260580168979489
"15391","rain6.25ANDminTemp13.30",0.260578300554833
"59622","rain19.29ANDminTemp8.21",0.260577541611319
"1219","rain17.24ANDminTemp10.19",0.260575450698513
"32861","rain10.27ANDminTemp18.23",0.260563604592696
"26144","rain6.26ANDminTemp16.27",0.260561849418985
"39214","rain7.25ANDminTemp19.33",0.260560357351529
"43054","rain7.25ANDminTemp20.33",0.260557623501233
"61216","rain6.26ANDminTemp8.28",0.260551165341764
"1189","rain15.24ANDminTemp10.19",0.26054934214615
"40939","rain19.34ANDminTemp19.39",0.260542445352936
"3918","rain9.27ANDminTemp10.30",0.260541765901485
"46895","rain7.26ANDminTemp5.17",0.26053224294455
"33770","rain19.33ANDminTemp18.26",0.26052624132097
"62885","rain15.24ANDminTemp9.19",0.260507780444275
"16190","rain8.26ANDminTemp13.33",0.26048371037147
"23839","rain6.25ANDminTemp15.33",0.260481656875416
"31994","rain20.34ANDminTemp17.34",0.260481549790472
"5350","rain19.29ANDminTemp11.20",0.260478231170567
"55343","rain7.26ANDminTemp7.20",0.260474908441356
"11056","rain7.27ANDminTemp12.28",0.260462863143136
"13856","rain6.26ANDminTemp13.24",0.260461943412997
"38836","rain16.24ANDminTemp19.31",0.260451135927659
"13901","rain9.26ANDminTemp13.24",0.260448125787122
"36428","rain9.25ANDminTemp18.37",0.260448079781462
"3390","rain8.26ANDminTemp10.28",0.260441103190796
"63466","rain19.33ANDminTemp9.21",0.260440950069177
"1017","rain20.33ANDminTemp10.18",0.260440220080999
"47392","rain6.26ANDminTemp5.19",0.260433088610091
"13045","rain20.29ANDminTemp13.20",0.260432552095933
"8285","rain10.27ANDminTemp12.17",0.26042967819116
"9309","rain10.27ANDminTemp12.21",0.260426010107872
"38988","rain9.25ANDminTemp19.32",0.260423514362813
"3493","rain15.24ANDminTemp10.28",0.260417854510918
"16633","rain20.33ANDminTemp14.19",0.260414883760368
"13798","rain19.29ANDminTemp13.23",0.260414734258034
"32078","rain9.27ANDminTemp17.35",0.260405358111852
"24864","rain6.26ANDminTemp16.22",0.260394039595464
"24140","rain9.25ANDminTemp15.34",0.260393619480951
"10543","rain7.26ANDminTemp12.26",0.260373245676412
"58912","rain6.26ANDminTemp8.19",0.260372298268609
"39915","rain19.34ANDminTemp19.35",0.260365439606943
"25337","rain20.33ANDminTemp16.23",0.260361671213773
"12621","rain9.26ANDminTemp13.19",0.260359512253394
"29261","rain9.26ANDminTemp17.24",0.260339960444244
"54831","rain7.26ANDminTemp7.18",0.260337582810109
"33071","rain7.26ANDminTemp18.24",0.260337167546914
"5369","rain20.33ANDminTemp11.20",0.26033507562211
"5167","rain7.26ANDminTemp11.20",0.260334679858215
"61163","rain19.34ANDminTemp8.27",0.260331538085644
"42828","rain9.25ANDminTemp20.32",0.260324481065246
"27286","rain14.24ANDminTemp16.31",0.260322695771149
"14842","rain20.34ANDminTemp13.27",0.26031479372679
"65072","rain7.27ANDminTemp9.28",0.260313753890267
"21581","rain9.26ANDminTemp15.24",0.260311113965833
"18750","rain8.26ANDminTemp14.28",0.260309770112692
"30644","rain16.24ANDminTemp17.29",0.260309473280274
"26430","rain8.26ANDminTemp16.28",0.260306449115218
"18509","rain9.26ANDminTemp14.27",0.260304339653424
"41565","rain10.27ANDminTemp20.27",0.260300334427521
"42475","rain19.34ANDminTemp20.30",0.26028300521232
"52015","rain7.26ANDminTemp6.22",0.260277683645938
"10016","rain6.26ANDminTemp12.24",0.260274080539612
"15028","rain16.24ANDminTemp13.28",0.260267781910153
"25322","rain19.33ANDminTemp16.23",0.260264315240273
"63279","rain7.26ANDminTemp9.21",0.260261791879554
"50918","rain19.29ANDminTemp6.17",0.260257248466323
"64559","rain7.26ANDminTemp9.26",0.260257203415026
"26189","rain9.26ANDminTemp16.27",0.260256244473321
"25392","rain7.27ANDminTemp16.24",0.260253856952072
"18464","rain6.26ANDminTemp14.27",0.260237356168385
"65070","rain7.25ANDminTemp9.28",0.260228648416457
"20419","rain17.24ANDminTemp14.34",0.260220579354548
"13557","rain20.29ANDminTemp13.22",0.260214957320639
"26702","rain9.27ANDminTemp16.29",0.26020779925515
"17712","rain7.27ANDminTemp14.24",0.260207547075327
"21226","rain19.33ANDminTemp15.22",0.260202548684473
"37725","rain10.27ANDminTemp19.27",0.260202269042258
"7758","rain9.27ANDminTemp11.30",0.260187996982319
"47540","rain16.24ANDminTemp5.19",0.260186154942928
"60463","rain7.26ANDminTemp8.25",0.260183723988465
"15694","rain9.27ANDminTemp13.31",0.260177008954232
"11459","rain17.24ANDminTemp12.29",0.260172377127871
"27726","rain9.27ANDminTemp16.33",0.260171414216506
"21222","rain19.29ANDminTemp15.22",0.260170719371551
"46171","rain10.25ANDminTemp5.14",0.260168922949466
"6989","rain9.26ANDminTemp11.27",0.26016502848087
"59183","rain7.26ANDminTemp8.20",0.260163669940618
"34622","rain8.26ANDminTemp18.30",0.260159427137802
"5866","rain19.33ANDminTemp11.22",0.260146864425294
"23205","rain15.24ANDminTemp15.30",0.260143073982604
"40698","rain20.34ANDminTemp19.38",0.260142787906917
"43295","rain6.25ANDminTemp20.34",0.260135434097225
"25632","rain6.26ANDminTemp16.25",0.260134592984955
"2637","rain9.26ANDminTemp10.25",0.260130944144678
"31564","rain9.25ANDminTemp17.33",0.260130860681961
"23118","rain9.27ANDminTemp15.30",0.260129946236539
"62915","rain17.24ANDminTemp9.19",0.260129726694619
"4640","rain6.26ANDminTemp11.18",0.260127826611543
"15950","rain9.27ANDminTemp13.32",0.260127269750257
"7455","rain6.25ANDminTemp11.29",0.260124277683466
"800","rain6.26ANDminTemp10.18",0.260123437610079
"29926","rain19.29ANDminTemp17.26",0.26012095544032
"13615","rain7.26ANDminTemp13.23",0.260108023559162
"12793","rain20.33ANDminTemp13.19",0.260098553153918
"18868","rain16.24ANDminTemp14.28",0.260097887596429
"5679","rain7.26ANDminTemp11.22",0.260096463045699
"28099","rain17.24ANDminTemp16.34",0.260092928867394
"26347","rain19.34ANDminTemp16.27",0.260086993625
"39455","rain6.25ANDminTemp19.34",0.260081217645138
"3104","rain6.26ANDminTemp10.27",0.260075591251922
"10061","rain9.26ANDminTemp12.24",0.260075409075733
"35390","rain8.26ANDminTemp18.33",0.260074187287471
"37469","rain10.27ANDminTemp19.26",0.260074089980581
"55275","rain19.34ANDminTemp7.19",0.260072189624408
"7230","rain8.26ANDminTemp11.28",0.260068626358034
"4910","rain7.25ANDminTemp11.19",0.260052398802659
"22576","rain7.27ANDminTemp15.28",0.260045972196243
"65018","rain20.34ANDminTemp9.27",0.260045037333494
"19020","rain9.25ANDminTemp14.29",0.260035952568765
"3615","rain6.25ANDminTemp10.29",0.260030332860415
"15166","rain8.26ANDminTemp13.29",0.260025430404946
"54080","rain8.28ANDminTemp7.15",0.260015900446539
"13149","rain10.27ANDminTemp13.21",0.260003484638681
"5059","rain17.24ANDminTemp11.19",0.25999952208301
"8086","rain14.24ANDminTemp11.31",0.259998789353433
"54762","rain19.33ANDminTemp7.17",0.259996717820415
"30798","rain9.27ANDminTemp17.30",0.259995448040742
"17199","rain7.26ANDminTemp14.22",0.259984635733793
"40442","rain20.34ANDminTemp19.37",0.259979287808369
"43002","rain20.34ANDminTemp20.32",0.259978845371995
"22964","rain16.24ANDminTemp15.29",0.259969359581365
"55220","rain16.24ANDminTemp7.19",0.25996259575973
"49757","rain10.27ANDminTemp6.13",0.259959663203039
"5862","rain19.29ANDminTemp11.22",0.259958950204217
"845","rain9.26ANDminTemp10.18",0.259956998286734
"1070","rain7.25ANDminTemp10.19",0.259952925978703
"13802","rain19.33ANDminTemp13.23",0.259951892668899
"7333","rain15.24ANDminTemp11.28",0.259950413367418
"45301","rain20.29ANDminTemp5.10",0.259945136813627
"35563","rain19.34ANDminTemp18.33",0.259943457720381
"4399","rain7.26ANDminTemp11.17",0.259938253971259
"51435","rain19.34ANDminTemp6.19",0.259931592403394
"44575","rain6.25ANDminTemp20.39",0.259931344940903
"11340","rain9.25ANDminTemp12.29",0.259930261786222
"53993","rain19.32ANDminTemp7.14",0.25992837124818
"51380","rain16.24ANDminTemp6.19",0.259918024657446
"28477","rain8.25ANDminTemp16.36",0.259915521990358
"22063","rain7.26ANDminTemp15.26",0.259897207185641
"40735","rain6.25ANDminTemp19.39",0.259897097667166
"6944","rain6.26ANDminTemp11.27",0.259891257516549
"35819","rain19.34ANDminTemp18.34",0.259883243892233
